Region,Sales
B,231.34413398766222
B,315.7579696021146
A,342.3080323792517
A,257.0242029584007
B,317.5272989332054
B,234.3858294381284
B,298.06522453669743
B,219.21138226483527
B,356.0708854117832
A,320.4450268968414
A,298.76915220621106
B,261.241919041542
A,363.68779650793886
B,398.3550874627367
B,207.1009067776624
A,361.808201522641
A,381.3825376574453
B,316.90058482872377
A,240.0365983832407
A,343.1672658772011
A,290.9539848960925
B,269.80396861033717
A,238.4970932166519
A,327.52687479881075
B,339.6403432959674
A,268.8234635160104
A,326.02881685366856
A,242.78293051884287
B,340.0930515935672
A,302.32836492120725
A,290.67151140463255
A,294.91270637354273
B,343.4443078502934
B,337.5205819932504
B,326.47326621763546
B,306.8850604998693
B,303.8910563956353
A,330.91901309992625
A,311.6247279589369
A,334.12757034322425
B,284.494161324097
B,178.25811179464307
B,351.9412300929707
B,409.34898234871287
B,322.0682221784291
B,294.992238335825
A,293.17776280519837
B,294.0472906112595
B,300.8704704150002
A,243.89906356265558
A,274.14527710398863
B,250.14865861748686
A,312.4399580693885
A,285.16794238145684
B,324.760566198898
B,291.26484201287496
B,349.3167593910621
A,310.6766950667721
B,409.5349864484867
A,205.18195385544539
A,267.6541655872546
B,345.0743445824356
B,426.4162853403199
A,287.56826111422697
B,302.18344965891947
B,288.68428787431975
B,366.5728556293796
B,285.63460682619905
A,334.00349199390524
A,284.00992005506646
B,236.37206223770028
B,315.6773860231716
A,325.1592406717663
A,364.6612941266131
A,294.4776486791342
A,269.13189681438195
B,328.1380548309513
B,312.0368546118866
B,314.033253856132
A,296.3443648126361
B,358.0169284996885
A,318.47463581878617
A,395.2329354170491
B,355.5528349280252
B,332.9524898050105
A,218.62808296918712
B,330.11596401478147
B,321.01411018235297
A,340.5475836401778
B,352.22210473536296
A,279.95609041055366
A,341.2002809225204
B,271.8847284490455
B,397.74390375045175
B,233.4024166741376
A,211.96557198006082
B,217.463936708795
B,255.47222079184758
A,244.0442300720136
B,397.8039451851821
B,283.6750250960908
B,232.86621053112822
B,355.7191488389896
A,270.6738030589204
A,238.15733117293013
A,343.79194638246497
A,331.1681088289016
A,278.2521658522386
B,370.37700001206144
B,306.45507898553626
B,380.847479942865
B,325.1370440999952
B,377.94027703099295
B,305.4701348212714
B,239.01278015104836
A,422.46843245306985
A,272.7112916008716
A,290.05810685555514
A,264.9800747539373
A,289.8302775517721
A,312.13347205408974
B,310.0915089437002
B,333.05101437993466
B,389.60791044877834
B,293.97677141057466
B,238.34396322767867
B,240.8840936745183
A,266.71227409004365
A,216.2902096190534
B,341.2514912219493
B,275.0893218184461
A,284.4507510848575
A,299.9054258580998
B,230.16897877022842
A,256.9341819611979
A,333.73557628439863
A,330.9269565393147
B,277.8414034649681
B,390.52674570627283
B,234.71365387211313
B,282.750639492251
B,288.4580128432265
A,160.345749992673
B,396.87644068080397
A,318.31660072700294
B,247.7705309046104
A,402.55867214287224
A,329.2831000086191
A,321.47630700109823
B,269.6500800899977
B,408.49781792281743
B,277.94557470165137
A,463.6020875539876
B,370.0449344925423
A,410.72385572436986
A,496.16438897597646
A,422.7798488679246
A,420.99739563706146
B,422.1199443857747
A,341.33827168837496
B,466.8803775547415
A,523.4687288643587
B,460.70445280783446
B,470.79270515719065
B,329.8174784865449
A,330.57702217016595
A,284.7299180566528
A,498.5802456662749
A,379.66561059141054
A,511.9875153984789
A,337.44706538505596
B,364.99928137371353
A,407.6340069753006
A,473.7160054927609
B,404.86001566396055
A,416.88998040061733
A,401.32220538444926
B,414.17501762207684
B,310.6823985692205
A,406.47416807786226
A,385.0736805190827
A,395.4540415291322
B,439.3869244749319
A,345.5457487192891
A,393.23935780762963
A,376.2110493781197
A,433.384160397989
B,462.78165208124716
A,323.56597901010485
A,446.87283448820926
A,565.2626656175067
A,282.30744593339
B,333.5862483747909
B,329.5537920124663
A,377.6721822765368
A,529.8279268763201
B,401.0682141077741
B,344.42451237702187
B,449.74428034444577
A,352.0156375143322
A,489.87297296175484
A,424.42136321952086
A,511.1023517096215
A,347.0924605477585
B,642.4685689897624
B,465.9667700026766
B,452.36641220693605
A,395.90492419138684
B,341.9522304692458
B,330.5785057901128
A,389.12181391195287
A,336.2184171605496
A,422.6140569798736
B,333.9122054522144
B,449.68661606712067
A,476.4897363299757
B,343.5327594078173
B,495.41488542037547
B,380.9646451398254
A,492.423030887058
B,435.053307783299
B,489.78626573256736
B,320.2384163576254
B,391.456481057662
A,516.1143408472749
B,350.5570521854737
A,237.0239019455364
A,244.59286548188356
B,199.4847477859151
A,230.8668862466539
B,367.0688669449214
A,502.2822466273377
B,364.6216576389462
B,425.88218828811455
A,391.20068078691145
B,400.683915634882
B,386.54409282042275
A,386.0655724553607
B,436.8931279981614
B,305.9213862846948
B,480.81017418677794
A,473.60143465982105
B,384.3954127299279
A,464.4314739385745
B,343.89244589942587
A,357.02215808997295
B,412.5011080216067
B,384.7823179932111
B,364.1009573862702
B,346.20415689707227
B,355.40042225711653
B,475.133499535719
A,244.53412754653178
A,428.19954914954667
B,381.08504385496104
B,458.2250799999719
A,441.20588909114923
A,177.3972425877662
A,446.7717288381941
B,425.9419394758737
B,401.7490269301242
A,362.5060946977687
A,468.26249775644976
A,366.9576552231174
A,546.7774101319749
A,445.1506284395451
B,571.0262453951586
B,337.15728024638116
B,259.5259487813719
B,457.1831677988652
B,468.2163249380229
B,402.8288077643806
B,276.89654034042854
A,364.1683852227105
A,449.4388427136268
B,385.26589394770036
A,390.7211851622083
A,385.9632825070598
A,325.2868275498799
B,357.35837391331205
A,285.87556635835745
B,541.4367958648821
A,361.9701699889614
B,438.2088145454046
A,318.24912442869527
A,463.5622591680866
A,250.14712178917588
A,473.6492094443965
B,397.1705660097031
B,568.8484042880568
A,295.47727417247853
A,406.11043841276734
A,429.3785451107092
B,498.631935390099
A,366.171443088738
B,406.91715252194297
B,228.60266167381053
A,333.5864908781834
A,436.1292760444193
B,488.33394610425705
